id,fake,real
TEST_18390,0.3303692489862442,0.6196343153715134
TEST_18391,0.31592458486557,1.0
TEST_18392,0.0,0.0
TEST_18393,0.4699278920888901,0.8633574694395065
TEST_18394,0.2811666168272495,0.0
TEST_18395,0.0,0.0
TEST_18396,0.3531673699617386,0.67402134090662
TEST_18397,0.2910310812294483,0.6224633231759071
TEST_18398,0.1510637309402227,0.1290020254673436
TEST_18399,0.6240381821990013,0.2558930236846208
TEST_18400,0.2253828626126051,0.9481028765439988
TEST_18401,0.4246655330061912,1.0
TEST_18402,0.4262417405843735,1.0
TEST_18403,0.3996349349617958,1.0
TEST_18404,0.5937926918268204,0.3845268115401268
TEST_18405,0.3546368964016437,1.0
TEST_18406,0.5319944620132446,1.0
TEST_18407,0.4258299767971039,1.0
TEST_18408,0.2161901481449603,0.8700805157423019
TEST_18409,0.2897510230541229,1.0
TEST_18410,0.3399993740022182,1.0
TEST_18411,0.4183953255414963,0.8335478901863098
TEST_18412,0.2490624599158764,1.0
TEST_18413,0.4186049029231071,1.0
TEST_18414,0.2946409359574318,0.9311125427484512
TEST_18415,0.3081728965044021,1.0
TEST_18416,0.0,0.0
TEST_18417,0.2758062481880188,0.9245649874210358
TEST_18418,0.3945517092943191,1.0
TEST_18419,0.3864748999476433,0.9205990582704544
TEST_18420,0.2891912758350372,0.5401017442345619
TEST_18421,0.3048797771334648,1.0
TEST_18422,0.2365612983703613,0.3171248761937021
TEST_18423,0.5918537899851799,0.1481291847303509
TEST_18424,0.2799825221300125,1.0
TEST_18425,0.3651241213083267,1.0
TEST_18426,0.2338653206825256,1.0
TEST_18427,0.0,0.0
TEST_18428,0.2458828557282686,0.1077743412170093
TEST_18429,0.2895317450165748,0.0
TEST_18430,0.4043757691979408,0.0
TEST_18431,0.2036609556525945,0.7276804596185684
TEST_18432,0.457945667207241,0.8910987824201584
TEST_18433,0.5452713519334793,1.0
TEST_18434,0.3846259713172912,1.0
TEST_18435,0.4948537349700928,0.8958389908075333
TEST_18436,0.3800157308578491,0.8803255259990692
TEST_18437,0.4882260784506798,0.9002818465232849
TEST_18438,0.3682627901434898,0.9173538982868196
TEST_18439,0.0,0.0
TEST_18440,0.308588333427906,0.7516740560531616
TEST_18441,0.0,0.0
TEST_18442,0.4514288902282715,0.5868919789791107
TEST_18443,0.4333185888826847,0.0
TEST_18444,0.3570922613143921,0.4313075244426727
TEST_18445,0.6054693832993507,0.0
TEST_18446,0.3350834846496581,1.0
TEST_18447,0.2817564345896243,0.1432705431361682
TEST_18448,0.0,0.0
TEST_18449,0.295851394534111,1.0
TEST_18450,0.2190575301647186,1.0
TEST_18451,0.1211082506924867,0.6326891556382179
TEST_18452,0.1567735169082879,0.0
TEST_18453,0.1716021429747342,0.9116870760917664
TEST_18454,0.2746382690966129,0.6283942833542824
TEST_18455,0.4424182772636413,1.0
TEST_18456,0.3093041330575943,1.0
TEST_18457,0.2621081173419952,1.0
TEST_18458,0.1135239582508802,0.0
TEST_18459,0.201011437922716,0.8668083995580673
TEST_18460,0.385203942656517,0.9470159709453584
TEST_18461,0.2293786704540252,0.5164316259324551
TEST_18462,0.1901419423520564,0.632200188934803
TEST_18463,0.4037385210394859,1.0
TEST_18464,0.2435477972030639,0.5678397342562675
TEST_18465,0.323975920677185,0.8104129582643509
TEST_18466,0.4116257801651954,0.7006959468126297
TEST_18467,0.3262010216712951,1.0
TEST_18468,0.2752803713083267,0.8920237571001053
TEST_18469,0.3238308392465114,1.0
TEST_18470,0.1899604387581348,0.5410368517041206
TEST_18471,1.0,0.6627203971147537
TEST_18472,0.2790050581097603,1.0
TEST_18473,0.6171670854091644,0.1778455525636672
TEST_18474,0.5923617035150528,0.0
TEST_18475,0.0,0.0
TEST_18476,0.316992912441492,0.0
TEST_18477,0.4026183560490608,0.2233661427162587
TEST_18478,0.3700229153037071,1.0
TEST_18479,0.3375496044754982,1.0
TEST_18480,0.0,0.0
TEST_18481,0.5844761431217194,0.9475199431180954
TEST_18482,0.3192330449819565,0.7927042841911316
TEST_18483,0.2346564158797264,1.0
TEST_18484,0.6237878948450089,0.4716904386878013
TEST_18485,0.3804727606475353,0.6898528635501862
TEST_18486,0.3249564878642559,1.0
TEST_18487,0.3886481076478958,1.0
TEST_18488,0.5372507497668266,0.3508171923458576
TEST_18489,0.2682346887886524,0.7148863226175308
TEST_18490,0.3783026933670044,1.0
TEST_18491,0.2899610884487629,1.0
TEST_18492,0.3580582812428474,1.0
TEST_18493,0.5028403699398041,0.8614614307880402
TEST_18494,0.3693417310714721,1.0
TEST_18495,0.3930367976427078,1.0
TEST_18496,0.5495431497693062,0.1387944093439727
TEST_18497,0.0,0.0
TEST_18498,0.2592359408736229,0.9258011281490326
TEST_18499,0.2323730178177356,0.0
TEST_18500,0.0,0.4336212892085314
TEST_18501,0.3440010845661163,1.0
TEST_18502,0.3069547116756439,0.1793347920756787
TEST_18503,0.2253672629594802,1.0
TEST_18504,1.0,0.7566023766994476
TEST_18505,0.4696197584271431,0.7527827322483063
TEST_18506,0.0,0.0
TEST_18507,0.2819544710218906,1.0
TEST_18508,0.5837744325399399,0.1120199115248396
TEST_18509,0.5044532045722008,0.0
TEST_18510,0.5008400827646255,1.0
TEST_18511,0.2768661640584469,0.870195597410202
TEST_18512,0.3442038744688033,1.0
TEST_18513,0.38032878190279,1.0
TEST_18514,0.2822153344750404,1.0
TEST_18515,0.2800184339284897,1.0
TEST_18516,0.2009357772767543,1.0
TEST_18517,0.484636478126049,0.8958816826343536
TEST_18518,0.350532867014408,1.0
TEST_18519,0.289942517876625,0.3017098479904234
TEST_18520,0.5214179307222366,0.1776380240917205
TEST_18521,0.1419624742120504,0.0
TEST_18522,0.2358851246535777,1.0
TEST_18523,0.4573213383555412,1.0
TEST_18524,0.3849848732352257,0.8422463089227676
TEST_18525,0.3284504115581512,1.0
TEST_18526,0.0,0.0
TEST_18527,0.4254735931754112,1.0
TEST_18528,0.2475649416446685,1.0
TEST_18529,0.5344432070851326,0.2174702712800353
TEST_18530,0.5552602782845497,0.0
TEST_18531,0.0,0.0
TEST_18532,0.3861128687858581,0.0
TEST_18533,0.1765184514224528,0.8749644607305527
TEST_18534,0.5137790590524673,0.9217534512281418
TEST_18535,0.4352264106273651,0.6117876693606377
TEST_18536,0.4573228135704994,1.0
TEST_18537,0.4371599555015564,1.0
TEST_18538,0.3256061151623726,1.0
TEST_18539,0.2622044682502746,1.0
TEST_18540,0.2889966741204262,1.0
TEST_18541,0.4463685378432274,1.0
TEST_18542,0.3505351990461349,1.0
TEST_18543,0.0,0.0
TEST_18544,0.3293240368366241,1.0
TEST_18545,0.2858598381280899,1.0
TEST_18546,0.3191565982997417,0.8171906173229218
TEST_18547,0.5385112091898918,0.5144480019807816
TEST_18548,0.2860382832586765,0.2742058881558478
TEST_18549,0.1633209213614463,1.0
TEST_18550,0.3901428878307342,1.0
TEST_18551,0.4033994525671005,0.1198954736464656
TEST_18552,0.2957606241106987,1.0
TEST_18553,0.2349160797894001,1.0
TEST_18554,0.5156342759728432,0.1600751638179644
TEST_18555,0.29532041400671,1.0
TEST_18556,0.4251766987144947,0.0
TEST_18557,0.2064386941492557,0.6607292741537094
TEST_18558,0.1364866402000188,0.0
TEST_18559,0.3462070226669311,0.9089125394821168
TEST_18560,0.5654946938157082,0.0
TEST_18561,0.2875706180930137,1.0
TEST_18562,0.4340506717562675,0.2131578875705599
TEST_18563,0.205660730600357,0.457354575395584
TEST_18564,0.2759164050221443,1.0
TEST_18565,0.4366663843393326,1.0
TEST_18566,0.4479696825146675,1.0
TEST_18567,0.3793730735778808,0.9450691044330596
TEST_18568,0.3675340265035628,1.0
TEST_18569,0.0,0.0
TEST_18570,0.4582786709070205,0.1518912212923168
TEST_18571,0.1493391431868075,0.4346448373980819
TEST_18572,0.0,0.0
TEST_18573,0.5896203219890594,0.1753723639994859
TEST_18574,0.1905009597539901,0.7488009333610535
TEST_18575,0.5867375135421753,0.1630854387767612
TEST_18576,1.0,0.1830687699839472
TEST_18577,0.3667610138654709,0.3920654356479645
TEST_18578,0.2861571498215198,1.0
TEST_18579,0.0,0.0
TEST_18580,0.3670180179178715,1.0
TEST_18581,0.3059823960065841,0.6395018845796585
TEST_18582,0.3207320868968963,1.0
TEST_18583,0.1576096098870038,0.7071225196123123
TEST_18584,0.0,0.0
TEST_18585,0.4034122303128242,0.8582504540681839
TEST_18586,0.295470580458641,1.0
TEST_18587,0.2781965173780918,1.0
TEST_18588,0.4428460076451301,1.0
TEST_18589,0.6163917034864426,0.1661398336291312
TEST_18590,0.3162379339337349,1.0
TEST_18591,0.2953039482235908,1.0
TEST_18592,0.5643042996525764,0.8669009357690811
TEST_18593,0.4763258323073387,0.5479423850774765
TEST_18594,0.4224592819809913,1.0
TEST_18595,0.2614299952983856,1.0
TEST_18596,0.334552988409996,1.0
TEST_18597,0.0,0.0
TEST_18598,0.3628310076892376,0.0
TEST_18599,0.4576445631682873,1.0
TEST_18600,0.0,0.0
TEST_18601,0.3888306096196174,1.0
TEST_18602,0.4031162485480308,1.0
TEST_18603,0.0,0.0
TEST_18604,0.3695574626326561,0.8405539840459824
TEST_18605,0.3934358358383178,1.0
TEST_18606,0.4175960421562194,1.0
TEST_18607,0.312140755355358,1.0
TEST_18608,0.3543776199221611,1.0
TEST_18609,0.3927234336733818,1.0
TEST_18610,0.5748466998338699,0.9375362694263458
TEST_18611,0.2508164532482623,0.8369512557983398
TEST_18612,0.3472085930407047,0.2623499401379376
TEST_18613,0.5388632789254189,0.5252321511507034
TEST_18614,0.3911673985421657,1.0
TEST_18615,0.4486379809677601,0.0
TEST_18616,0.2760944589972496,1.0
TEST_18617,0.3611230477690696,0.874149888753891
TEST_18618,0.3617448471486568,0.8907235264778137
TEST_18619,0.1793488673865795,0.6359685063362122
TEST_18620,0.321377519518137,1.0
TEST_18621,0.4207400716841221,0.2311409815447405
TEST_18622,0.341238185763359,0.2100235816906206
TEST_18623,0.3675281442701816,0.2092432205099612
TEST_18624,0.433707594871521,0.6389438211917877
TEST_18625,0.0,0.0
TEST_18626,0.2012369688600301,1.0
TEST_18627,0.4190355166792869,0.6338911801576614
TEST_18628,0.3577587604522705,0.9476107358932496
TEST_18629,0.3583587557077407,1.0
TEST_18630,0.2631957866251468,1.0
TEST_18631,0.5364769846200943,1.0
TEST_18632,0.5160233303904533,0.9484031349420547
TEST_18633,0.274583039805293,0.8841172158718109
TEST_18634,0.0,0.0
TEST_18635,0.5468058437108994,0.618901863694191
TEST_18636,0.3293650150299072,0.0
TEST_18637,0.0,0.0
TEST_18638,0.4845076203346252,0.0
TEST_18639,0.0,0.0
TEST_18640,0.4039398431777954,1.0
TEST_18641,0.4564241766929626,1.0
TEST_18642,0.4255803823471069,0.8330181688070297
TEST_18643,0.3340540938079357,0.5100494064390659
TEST_18644,0.6280737891793251,1.0
TEST_18645,0.3614361062645912,0.2986438851803541
TEST_18646,0.5717547908425331,0.0
TEST_18647,0.2677607052028178,0.919502854347229
TEST_18648,0.5398312360048294,1.0
TEST_18649,0.2056119032204151,0.6552392989397049
TEST_18650,0.0,0.0
TEST_18651,0.3641015216708183,0.1937545418622903
TEST_18652,0.2240504175424575,0.4462996535003184
TEST_18653,0.0,0.0
TEST_18654,1.0,0.3597896937280893
TEST_18655,0.5587365478277206,0.9243341088294984
TEST_18656,0.6049814969301224,0.8600322008132935
TEST_18657,0.4310987517237663,0.3473160995636135
TEST_18658,0.2531076036393642,1.0
TEST_18659,0.2624104991555214,0.4457022352144122
TEST_18660,0.3007194660603999,1.0
TEST_18661,0.3189742788672446,1.0
TEST_18662,0.3786137029528618,1.0
TEST_18663,0.1143439710140227,0.0
TEST_18664,0.3368229568004608,0.8272083252668381
TEST_18665,0.0,0.0
TEST_18666,0.281740479171276,0.5533636473119259
TEST_18667,0.2746397703886032,0.9100680202245712
TEST_18668,0.0,0.0
TEST_18669,0.3164776042103767,0.5675960034132004
TEST_18670,0.3163831941783428,0.8808085471391678
TEST_18671,0.2414064146578311,1.0
TEST_18672,0.4507439844310283,0.0
TEST_18673,0.4705732464790344,0.1621440759627148
TEST_18674,0.1723307352513074,0.934871643781662
TEST_18675,0.3234652504324913,0.48976775072515
TEST_18676,0.3727985322475433,0.9474171996116638
TEST_18677,0.347249761223793,1.0
TEST_18678,0.4392155259847641,1.0
TEST_18679,0.2920002266764641,0.5148660466074944
TEST_18680,0.2569457739591598,1.0
TEST_18681,0.3860819712281227,1.0
TEST_18682,0.4254755079746246,1.0
TEST_18683,0.2690938785672188,1.0
TEST_18684,0.3609030693769455,1.0
TEST_18685,0.2647887356579304,0.4068323820829391
TEST_18686,0.4114679619669914,0.8834102898836136
TEST_18687,0.4293506294488907,0.3514610957354307
TEST_18688,0.3098440393805503,0.5293979458510876
TEST_18689,0.2886058278381824,1.0
TEST_18690,0.6329437792301178,0.0
TEST_18691,0.3021157272160053,1.0
TEST_18692,0.3848175257444381,1.0
TEST_18693,0.1979212118312716,0.8441056609153748
TEST_18694,0.0,0.0
TEST_18695,0.515669658780098,0.3848519511520862
TEST_18696,0.3998498320579529,0.3243411909788847
TEST_18697,0.2977117151021957,0.8439315408468246
TEST_18698,0.5958518460392952,0.105616197339259
TEST_18699,0.422338418662548,0.5283046960830688
TEST_18700,0.3615757264196872,0.1472919281804934
TEST_18701,0.4686835333704948,0.2788163315271958
TEST_18702,0.3759341537952423,0.7978039234876633
TEST_18703,0.0,0.0
TEST_18704,0.6063307151198387,0.453876357525587
TEST_18705,0.3709983080625534,1.0
TEST_18706,0.3216293454170227,0.1775382841005921
TEST_18707,0.4410163834691047,1.0
TEST_18708,0.2950405217707157,0.8707084506750107
TEST_18709,0.4828677251935005,0.3694321606308222
TEST_18710,0.349666878581047,1.0
TEST_18711,0.3805639743804931,0.9373671859502792
TEST_18712,0.4458428993821144,1.0
TEST_18713,0.2088742367923259,1.0
TEST_18714,0.506365142762661,0.8601981550455093
TEST_18715,0.2727761752903461,0.9084653556346892
TEST_18716,0.3244564831256866,1.0
TEST_18717,0.2885407581925392,1.0
TEST_18718,0.3491672053933143,0.5344464182853699
TEST_18719,0.662412479519844,0.5973575338721275
TEST_18720,0.598921611905098,0.1650048978626727
TEST_18721,0.3002436906099319,1.0
TEST_18722,0.3797281086444855,1.0
TEST_18723,0.3219729661941528,0.7414640486240387
TEST_18724,0.180449791252613,0.7896533757448196
TEST_18725,0.3354471176862716,1.0
TEST_18726,0.345845989882946,1.0
TEST_18727,0.257923986762762,0.4498871881514787
TEST_18728,0.1869851946830749,0.1079635324422269
TEST_18729,0.3456267341971397,0.6122504025697708
TEST_18730,0.5191265195608139,0.9172587394714355
TEST_18731,0.3533360585570335,1.0
TEST_18732,0.2531662248075008,0.7990261018276215
TEST_18733,0.1809725798666477,0.0
TEST_18734,0.3513991571962833,1.0
TEST_18735,1.0,0.7840971499681473
TEST_18736,0.3313429113477468,0.8212278336286545
TEST_18737,0.2938162311911583,1.0
TEST_18738,0.3585297539830208,0.942480370402336
TEST_18739,0.3879567310214042,1.0
TEST_18740,0.4455096945166588,0.3069962598383426
TEST_18741,0.254592128098011,1.0
TEST_18742,0.401906356215477,0.9268129467964172
TEST_18743,0.2942681759595871,1.0
TEST_18744,0.20625183545053,0.7005983293056488
TEST_18745,0.4382836669683456,0.0
TEST_18746,0.0,0.0
TEST_18747,0.4063536003232002,0.2644460732117295
TEST_18748,0.2926804460585117,1.0
TEST_18749,1.0,0.8607323467731476
TEST_18750,0.295634526759386,0.8483117967844009
TEST_18751,0.0,0.0
TEST_18752,0.2767200544476509,0.4281927682459354
TEST_18753,0.4033378213644027,0.9161329567432404
TEST_18754,0.2357708923518657,1.0
TEST_18755,0.6971452087163925,0.4653500989079475
TEST_18756,0.4238271191716194,1.0
TEST_18757,0.2801456898450851,1.0
TEST_18758,0.469193659722805,1.0
TEST_18759,0.329696275293827,1.0
TEST_18760,0.3555889725685119,1.0
TEST_18761,0.0,0.0
TEST_18762,0.1672645211219787,0.4112854255363345
TEST_18763,0.1276012528687715,0.507955975830555
TEST_18764,0.0,0.0
TEST_18765,0.4734558090567589,0.13426626753062
TEST_18766,0.0,0.0
TEST_18767,0.3061748705804348,1.0
TEST_18768,0.283991526812315,1.0
TEST_18769,0.3017205223441124,1.0
TEST_18770,0.0,0.0
TEST_18771,0.0,0.0
TEST_18772,0.3693043887615203,1.0
TEST_18773,0.0,0.0
TEST_18774,0.4873481765389442,0.7801833152770996
TEST_18775,0.3048299774527549,0.9030947387218476
TEST_18776,0.4205276668071746,1.0
TEST_18777,0.3779650703072548,1.0
TEST_18778,0.3661920726299286,1.0
TEST_18779,0.261744063347578,0.368966182693839
TEST_18780,0.2622213326394558,1.0
TEST_18781,0.3996354639530182,1.0
TEST_18782,0.2775487340986728,0.8252475559711456
TEST_18783,0.662753164768219,0.1139189708046614
TEST_18784,0.2293756864964961,0.6944700330495834
TEST_18785,0.4152459949254989,0.0
TEST_18786,0.41048164665699,0.8983677476644516
TEST_18787,0.2732638418674469,0.8315054178237915
TEST_18788,0.2652501352131367,1.0
TEST_18789,0.3740442171692848,1.0
TEST_18790,0.4093136042356491,0.2443432193249463
TEST_18791,0.354325771331787,1.0
TEST_18792,0.6026321351528168,0.559347078204155
TEST_18793,0.3806833475828171,1.0
TEST_18794,0.4278232380747794,0.0
TEST_18795,0.0,0.0
TEST_18796,0.2458556853234767,0.0
TEST_18797,0.5216398611664772,0.4207386681810021
TEST_18798,1.0,0.2230510166846215
TEST_18799,0.1034960485994815,0.0
TEST_18800,0.0,0.0
TEST_18801,0.0,0.0
TEST_18802,0.464547075331211,0.871969074010849
TEST_18803,0.494532473385334,0.1850454290397464
TEST_18804,0.4793442822992801,0.0
TEST_18805,0.3098267689347267,0.7361194938421249
TEST_18806,1.0,0.3781878314912319
TEST_18807,0.4410113170742988,0.8373414576053619
TEST_18808,0.391124852001667,0.918881207704544
TEST_18809,0.3321868106722832,0.939816802740097
TEST_18810,0.4142981767654419,0.9234560132026672
TEST_18811,0.5056663528084755,0.5972668081521988
TEST_18812,0.2402736507356166,0.7680277228355408
TEST_18813,0.2934873662889004,1.0
TEST_18814,0.5699204355478287,0.0
TEST_18815,0.384911485016346,0.7735143899917603
TEST_18816,0.6114096865057945,0.0
TEST_18817,0.4019745960831642,0.5302020981907845
TEST_18818,0.3381559960544109,1.0
TEST_18819,1.0,0.1161815640516578
TEST_18820,0.2873239405453205,0.8868750184774399
TEST_18821,0.3189066983759403,0.9278743714094162
TEST_18822,0.2315996214747428,0.4626298137009144
TEST_18823,0.2032048627734183,0.812274307012558
TEST_18824,0.3118396028876304,0.8551348596811295
TEST_18825,0.5517029017210007,0.3150926977396011
TEST_18826,0.3461589589715004,0.7710363566875458
TEST_18827,0.3273422718048095,0.7943959981203079
TEST_18828,0.0,0.0
TEST_18829,0.2222009226679802,0.7340211123228073
TEST_18830,0.2734710127115249,1.0
TEST_18831,0.3221589773893356,1.0
TEST_18832,0.1436118446290492,0.0
TEST_18833,0.0,0.0
TEST_18834,0.5295167490839958,0.93725124001503
TEST_18835,0.1735275043174624,1.0
TEST_18836,0.4344220235943794,1.0
TEST_18837,0.3277442418038845,1.0
TEST_18838,0.0,0.0
TEST_18839,0.4097171872854233,0.5314453691244125
TEST_18840,0.3026458770036697,1.0
TEST_18841,0.3763596192002296,1.0
TEST_18842,0.2663650959730148,0.2382113803178071
TEST_18843,0.1889971531927585,0.6502650678157806
TEST_18844,0.0,0.0
TEST_18845,0.2232085205614566,0.8261331766843796
TEST_18846,0.226702682673931,1.0
TEST_18847,0.3347220942378044,1.0
TEST_18848,0.3559910356998443,0.3259834013879299
TEST_18849,0.0,0.0
TEST_18850,0.0,0.0
TEST_18851,0.1752279978245496,0.7773368060588837
TEST_18852,0.3136962577700615,1.0
TEST_18853,0.3434954173862934,1.0
TEST_18854,0.0,0.0
TEST_18855,0.2966427877545356,1.0
TEST_18856,0.1489057969301938,0.4009188953787088
TEST_18857,0.5320431292057037,0.1175936493091284
TEST_18858,0.2071460168808698,1.0
TEST_18859,0.6614862680435181,0.5073097199201584
TEST_18860,0.4367371350526809,1.0
TEST_18861,0.3323526494204998,1.0
TEST_18862,0.3124032858759165,1.0
TEST_18863,0.4175464026629924,0.1667906825896352
TEST_18864,0.3935097754001617,0.1174362748861312
TEST_18865,0.1621990017592907,0.8703639507293701
TEST_18866,0.491458497941494,0.1506688069785013
TEST_18867,0.4959509298205375,0.2187491292133927
TEST_18868,0.2928284052759409,1.0
TEST_18869,0.0,0.0
TEST_18870,0.4265694431960583,0.0
TEST_18871,0.3089295476675033,1.0
TEST_18872,0.2625382542610168,1.0
TEST_18873,0.3639851659536361,1.0
TEST_18874,0.3476378619670867,1.0
TEST_18875,0.4042020961642265,1.0
TEST_18876,0.2578681819140911,1.0
TEST_18877,0.4485110305249691,0.8469524830579758
TEST_18878,0.0,0.0
TEST_18879,0.3412768393754959,1.0
TEST_18880,0.239457257091999,0.5751114413142204
TEST_18881,0.3163152709603309,1.0
TEST_18882,0.4110904783010483,1.0
TEST_18883,0.3077393770217895,1.0
TEST_18884,0.364823155105114,0.8089462518692017
TEST_18885,0.5706524550914764,0.65708027780056
TEST_18886,0.3787871822714805,0.8415266275405884
TEST_18887,0.2357350103557109,0.8405353128910065
TEST_18888,0.4306523874402046,0.0
TEST_18889,0.0,0.0
TEST_18890,0.3534591495990753,0.905079573392868
TEST_18891,0.2860587053000927,0.2411782366689294
TEST_18892,0.3116206005215645,1.0
TEST_18893,0.3037117123603821,0.8945862948894501
TEST_18894,0.394014447927475,1.0
